CRN,Inst_ID,Semester
CSCE 106/1001,900145327,Fall 2022
CSCE 106/1001,900217666,Spring 2021
CSCE 106/1001,900112383,Fall 2021
CSCE 106/1001,900201100,Fall 2019
CSCE 106/1001,900145327,Fall 2023
CSCE 106/1001,900217666,Spring 2022
CSCE 106/1001,900122211,Fall 2019
CSCE 106/1001,900217666,Spring 2020
CSCE 106/1001,900112383,Spring 2019
CSCE 106/1001,900201100,Spring 2020
CSCE 106/1001,900201100,Spring 2019
CSCE 106/1001,900145327,Spring 2019
CSCE 106/1001,900145327,Fall 2021
CSCE 106/1001,900201100,Fall 2020
CSCE 110/1101,900223121,Spring 2020
CSCE 110/1101,900145327,Spring 2020
CSCE 110/1101,900145327,Fall 2019
CSCE 000/1102,900198746,Spring 2020
CSCE 000/1102,900198746,Fall 2019
CSCE 000/1102,900176752,Spring 2020
CSCE 230/2301,900164321,Spring 2021
CSCE 239L/2302,900202028,Spring 2021
CSCE 231/2303,900198277,Spring 2021
CSCE 321/2202,900223121,Fall 2020
CSCE 321/2202,900112383,Fall 2021
CSCE 321/2202,900112383,Fall 2019
CSCE 000/2203,900124575,Fall 2021
CSCE 000/2203,900124575,Fall 2019
CSCE 000/2211,900223121,Fall 2020
CSCE 000/2211,900223121,Fall 2021
CSCE 337/3304,900164321,Fall 2021
CSCE 316/3102,900123784,Fall 2021
CSCE 000/4604,900153788,Spring 2022
CSCE 485/4930,900223121,Spring 2022
FINC 303/2101,900174562,Fall 2023
FINC 303/2101,900174562,Spring 2020
FINC 303/2101,900174562,Fall 2020
FINC 303/2101,900174562,Fall 2022
FINC 303/2101,900174562,Spring 2021
FINC 303/2101,900174562,Spring 2019
FINC 404/3201,900142098,Fall 2023
FINC 404/3201,900142098,Spring 2021
FINC 404/3201,900142098,Fall 2020
FINC 404/3201,900142098,Fall 2019
FINC 405/3401,900763476,Spring 2023
FINC 405/3401,900763476,Spring 2020
FINC 540/5202,900215672,Fall 2021
FINC 540/5202,900133266,Fall 2020
FINC 540/5202,900133266,Fall 2023
